x,y
10487,-1.30256e-10,3.3605e-11
10488,-2.42832e-10,3.54747e-11
10489,-2.50951e-10,1.59341e-11
10490,6.20815e-12,2.17443e-10
10491,-1.64065e-10,-2.63491e-11
10492,-1.29459e-11,-6.0388e-11
10493,-6.24576e-11,3.49547e-10
10494,-3.14157e-10,-1.69994e-10
10495,-2.76999e-10,-6.14157e-11
10496,-4.518e-10,5.24052e-11
10497,-8.27522e-11,2.57291e-10
10498,9.25511e-11,1.22702e-10
10499,-2.98919e-11,-1.24184e-10
10500,-1.24716e-10,7.50721e-10
10501,5.66847e-11,1.07764e-10
10502,1.55434e-10,-1.40877e-10
10503,4.28666e-10,1.02009e-10
10504,-8.43771e-11,-6.88851e-11
10505,-3.68945e-10,1.15069e-11
10506,6.87693e-11,9.89236e-11
10507,-1.54472e-11,-3.58874e-11
10508,-1.2143e-10,-1.70944e-10
10509,1.09179e-10,1.7768e-10
10510,-3.44974e-11,-2.86661e-10
10511,1.57634e-11,-6.86708e-11
10512,-3.68089e-10,6.92878e-10
10513,4.35332e-10,6.54892e-11
10514,9.92987e-11,-4.37403e-10
10515,-1.74953e-10,-2.2816e-10
10516,-1.84487e-10,-2.04001e-10
10517,-2.0259e-11,1.37918e-10
10518,-3.90086e-11,5.20116e-11
10519,-2.06303e-11,-1.20367e-10
10520,-6.36404e-11,-5.54501e-11
10521,2.80548e-11,5.33909e-10
10522,-1.28301e-10,4.94972e-11
10523,1.40572e-10,-8.02768e-11
10524,-4.32622e-10,2.18946e-10
10525,1.36724e-11,-2.44472e-10
10526,-1.81937e-10,-4.5116e-10
10527,-2.2833e-10,-6.32749e-11
10528,1.14633e-10,3.5871e-10
10529,-7.62953e-11,-4.07748e-11
10530,2.7004e-10,-1.99613e-10
10531,-8.22541e-11,-1.65761e-11
10532,4.36551e-11,1.94054e-11
10533,-1.43744e-10,2.27242e-10
10534,1.0293e-10,1.35471e-10
10535,-4.08646e-10,3.20093e-10
10536,-3.41858e-11,-3.39128e-11
10537,1.22313e-12,-5.94913e-12
10538,-1.91493e-11,-1.82432e-10
10539,-2.00082e-10,1.00611e-10
10540,-1.88412e-10,-4.11122e-10
10541,2.66498e-11,-4.03928e-11
10542,-1.0419e-11,6.96745e-11
10543,-3.01092e-11,1.84808e-10
10544,1.99711e-11,-1.6669e-10
10545,-2.38406e-10,7.19332e-11
10546,6.55005e-11,3.32392e-11
10547,-3.87965e-11,-2.65813e-10
10548,-5.48626e-10,5.08666e-11
10549,1.54942e-11,-1.72039e-10
10550,-8.96796e-11,4.776e-10
10551,9.03385e-11,-4.49718e-11
10552,-1.05807e-10,1.45881e-09
10553,-4.83731e-11,1.13873e-10
10554,-1.81293e-10,1.76117e-11
10555,4.31843e-12,3.26477e-10
10556,1.20144e-10,1.71269e-10
10557,-3.34633e-11,-8.58539e-11
10558,-1.98028e-11,-3.88881e-10
10559,1.09874e-10,-9.66088e-11
10560,2.30834e-10,7.11494e-10
10561,-1.25399e-10,5.20419e-11
10562,2.42241e-10,1.87568e-11
10563,-7.6849e-11,-9.46112e-11
10564,6.12306e-11,-2.2356e-10
10565,1.54717e-10,5.81097e-11
10566,-5.10065e-11,-2.47406e-10
10567,2.20156e-10,-3.25203e-10
10568,-2.2311e-11,9.66804e-12
10569,-2.78022e-10,1.49477e-10
10570,-9.64815e-11,-1.28062e-10
10571,-2.14002e-10,-1.30869e-10
10572,-1.57997e-10,2.17864e-10
10573,-1.5231e-11,-5.35375e-11
10574,-3.74147e-10,-1.38076e-10
10575,-7.61082e-11,1.14933e-10
10576,2.27438e-10,-1.28954e-09
10577,-3.94696e-11,-2.0419e-11
10578,2.83724e-10,9.17595e-11
10579,-9.62884e-11,-5.93924e-11
10580,-8.13485e-11,1.02462e-10
10581,2.15167e-10,1.27031e-10
10582,-2.85778e-11,-1.16266e-10
10583,-1.29947e-10,9.63251e-11
10584,1.84997e-10,1.11512e-11
10585,4.23487e-11,-3.16746e-10
10586,-1.99982e-10,-1.78519e-10
10587,3.00149e-12,-1.99696e-10
10588,-1.25858e-10,-1.55087e-11
10589,-6.42011e-11,-5.64452e-11
10590,1.24678e-10,-1.35024e-10
10591,-5.22065e-11,4.86766e-10
10592,-5.42409e-11,-4.35428e-11
10593,1.38088e-10,2.78277e-10
10594,-2.56741e-10,-9.63399e-11
10595,-3.37438e-11,1.24114e-11
10596,-3.15476e-10,2.8678e-10
10597,-1.78133e-10,8.57813e-11
10598,-1.97379e-11,-1.04728e-10
10599,5.3734e-11,2.81197e-12
10600,3.99939e-11,1.58405e-10
10601,1.07047e-11,-1.00594e-10
10602,-2.78677e-10,-2.1747e-12
10603,2.36424e-10,-1.57567e-11
10604,2.62871e-11,-2.01461e-12
10605,7.53952e-13,2.7235e-10
10606,2.88972e-09,-2.68907e-09
10607,5.23891e-11,-5.70093e-11
10608,-8.68514e-11,1.81977e-10
10609,-1.36395e-10,6.97479e-11
10610,-8.97139e-11,-1.95628e-10
10611,2.40465e-10,-2.69557e-10
10612,2.4958e-10,-7.71954e-11
10613,-1.21956e-10,-1.42659e-11
10614,-5.61758e-11,2.01211e-10
10615,3.10495e-11,-6.42569e-11
10616,8.95573e-12,-2.4634e-10
10617,2.69066e-11,-7.02836e-11
10618,2.4719e-11,-1.26634e-10
10619,-5.34174e-11,1.93817e-10
10620,-1.63668e-10,-8.97808e-11
10621,1.26153e-10,9.47387e-11
10622,4.6489e-10,-2.51834e-10
10623,8.86795e-11,3.83549e-12
10624,-9.89212e-11,-2.93721e-12
10625,-1.2994e-10,-1.19575e-10
10626,-6.43734e-11,1.06001e-10
10627,1.40708e-10,5.7558e-11
10628,-4.86614e-11,3.06475e-10
10629,-2.36719e-10,-1.16813e-10
10630,-1.94358e-10,-1.69735e-11
10631,1.09918e-09,1.49597e-10
10632,6.76147e-11,-6.40127e-11
10633,2.27189e-10,9.9717e-11
10634,-1.66373e-10,-2.32779e-10
10635,-1.35194e-10,-2.98853e-10
10636,-2.93465e-10,-1.62089e-10
10637,-2.36927e-10,-3.83826e-12
10638,-1.83595e-10,2.3659e-10
10639,-2.21662e-10,2.9522e-10
10640,-2.30704e-10,2.55876e-10
10641,-1.85689e-11,7.58392e-11
10642,-1.65262e-10,8.75594e-11
10643,-3.91256e-11,-1.61914e-10
10644,1.12093e-10,-4.73153e-11
10645,1.07982e-09,9.86042e-10
10646,-3.67208e-11,6.24775e-11
10647,1.34483e-10,-1.01718e-10
10648,-5.35745e-11,-3.50203e-10
10649,3.79975e-11,-1.42924e-10
10650,3.76084e-11,4.17936e-10
10651,-6.04825e-11,-1.40177e-12
10652,7.64484e-10,-2.67082e-10
10653,8.15207e-11,-2.76078e-10
10654,-2.599e-10,-5.83057e-11
10655,-3.25348e-10,1.17471e-10
10656,-3.5125e-11,5.25047e-12
10657,-1.05156e-10,-8.13867e-11
10658,-1.33872e-10,1.86032e-10
10659,-3.18858e-10,1.52452e-10
10660,-1.26522e-11,-1.75238e-12
10661,-9.15984e-11,1.07448e-10
10662,-7.38809e-12,-1.13733e-10
10663,-6.26423e-11,-1.25547e-10
10664,-1.11682e-10,1.46774e-10
10665,-8.21196e-11,-2.26243e-10
10666,-1.62544e-11,1.32434e-10
10667,2.21601e-10,1.10877e-10
10668,-7.76933e-11,-9.65843e-11
10669,5.62813e-11,8.59396e-11
10670,-3.84048e-11,1.15208e-10
10671,1.88627e-13,2.43368e-11
10672,4.35894e-11,1.21347e-10
10673,-9.84229e-11,4.24394e-11
10674,-1.56778e-10,-6.70214e-11
10675,-1.54482e-11,-3.41431e-11
10676,1.3559e-10,9.84747e-11
10677,-1.03173e-10,7.28954e-11
10678,6.28412e-11,1.87578e-10
10679,5.98352e-11,-3.11082e-11
10680,-1.03101e-10,2.48912e-13
10681,1.20104e-11,9.1781e-11
10682,1.14176e-10,1.85776e-10
10683,1.54702e-10,-2.72813e-11
10684,1.13788e-10,-3.2161e-10
10685,5.38257e-11,-2.19426e-10
10686,-4.52748e-11,-2.98463e-10
10687,-3.55278e-11,-1.90477e-10
10688,-1.21293e-10,-1.02922e-10
10689,-1.3364e-11,9.33907e-11
10690,1.84433e-10,-2.49306e-10
10691,-1.0918e-10,-7.20904e-11
10692,-8.85054e-11,-1.3521e-11
10693,1.86099e-11,-1.20363e-10
10694,1.6203e-10,-4.15979e-11
10695,-3.30235e-10,7.59992e-11
10696,-2.82976e-10,5.84599e-11
10697,7.5604e-12,-2.54468e-10
10698,-8.95261e-11,8.85347e-12
10699,1.50302e-10,-1.46676e-10
10700,-2.8219e-11,-1.44523e-10
10701,-1.04974e-10,5.59442e-11
10702,1.109e-10,9.06115e-11
10703,-7.95937e-11,2.98508e-11
10704,-1.73308e-10,9.35249e-11
10705,2.91257e-11,7.21226e-11
10706,-8.85227e-11,-5.20982e-11
10707,-2.05452e-10,-9.83646e-12
10708,1.44438e-11,4.05371e-11
10709,1.13155e-10,-4.97036e-11
10710,2.15503e-10,-1.28592e-11
10711,-5.90494e-12,-8.48969e-11
10712,1.52237e-10,1.34974e-10
10713,-1.45554e-11,1.14592e-10
10714,-1.47777e-10,-1.08242e-10
10715,-1.07157e-10,-2.99712e-11
10716,2.36737e-11,1.02348e-10
10717,-2.4284e-10,2.26506e-10
10718,1.30808e-10,2.30842e-10
10719,-5.96178e-11,-1.16663e-10
10720,-1.47665e-10,-5.27948e-11
10721,-5.01695e-11,-5.5102e-11
10722,2.74678e-11,-8.9195e-11
10723,-1.71519e-10,-2.04272e-11
10724,-1.95197e-10,5.29685e-11
10725,1.02054e-10,4.12211e-11
10726,-1.54364e-10,1.21255e-11
10727,3.23199e-11,-1.77539e-11
10728,9.55527e-11,-1.99946e-10
10729,-3.61534e-11,1.60395e-10
10730,8.01607e-11,1.19563e-10
10731,-1.32176e-10,-1.16011e-10
10732,-1.12149e-10,2.0735e-10
10733,5.14895e-11,-2.23135e-10
10734,-4.22291e-10,9.28196e-11
10735,1.22427e-10,2.90512e-10
10736,4.29967e-11,-1.02928e-10
10737,2.49314e-10,-1.5656e-10
10738,-2.24577e-10,-2.78215e-10
10739,-2.71612e-11,1.78905e-11
10740,1.00712e-11,1.41949e-10
10741,-9.27206e-11,1.56979e-11
10742,5.65586e-11,-5.86744e-11
10743,-1.64989e-10,-2.34543e-11
10744,3.7398e-11,-1.83396e-10
10745,8.74076e-11,1.09124e-10
10746,1.67821e-10,3.48107e-11
10747,-5.57188e-11,6.61161e-11
10748,4.84141e-11,3.67536e-11
10749,2.23981e-11,-6.00018e-11
10750,1.12047e-10,-2.5333e-10
10751,-1.49476e-10,2.96143e-10
10752,4.23346e-11,5.84872e-11
10753,-9.41824e-12,-8.96003e-11
10754,8.90554e-12,-1.25931e-10
10755,-1.16958e-10,2.58693e-12
10756,3.13348e-11,-3.60974e-09
10757,-2.04325e-10,5.47609e-11
10758,1.4327e-10,-8.31872e-11
10759,-1.38491e-10,-4.32498e-12
10760,-5.71119e-11,1.22978e-10
10761,-2.80794e-11,-6.39611e-12
10762,-1.07098e-10,-1.23173e-10
10763,-2.45586e-11,-1.29e-10
10764,-9.48736e-11,-1.52681e-10
10765,1.347e-10,-6.54038e-11
10766,-7.47035e-11,-2.56732e-11
10767,-1.07814e-10,-7.08853e-11
10768,-2.22164e-10,2.44152e-11
10769,4.50744e-11,-1.28836e-10
10770,-7.07256e-11,-6.31618e-11
10771,-1.69226e-10,-4.55816e-11
10772,-1.02052e-10,4.02644e-10
10773,1.70725e-10,3.19879e-11
10774,1.03611e-10,-1.35278e-10
10775,8.47675e-11,-7.35531e-11
10776,7.97064e-11,6.42376e-11
10777,3.35052e-11,4.23785e-11
10778,-5.61809e-10,-6.68863e-10
10779,-3.82867e-11,5.65928e-11
10780,-1.07066e-09,2.89216e-10
10781,-2.51291e-10,-8.60853e-11
10782,-9.68534e-11,2.99485e-10
10783,-8.22338e-11,-3.87718e-11
10784,3.04201e-10,-1.22415e-10
10785,-1.52003e-10,-5.22149e-11
10786,-2.13694e-10,-4.59827e-11
10787,1.04625e-10,-8.6088e-11
10788,-4.73517e-11,3.5491e-10
10789,2.58052e-11,-9.35989e-11
10790,-1.55939e-10,9.10129e-11
10791,8.80285e-12,1.02713e-10
10792,-4.23558e-11,2.17049e-12
10793,-1.40398e-10,-9.09784e-11
10794,-2.94582e-10,1.27907e-10
10795,9.97913e-11,4.88018e-10
10796,5.90534e-11,-1.43362e-10
10797,-1.33286e-10,-6.96979e-11
10798,-1.50356e-10,7.62179e-11
10799,1.15257e-10,1.70715e-11
10800,-7.80461e-11,-2.32838e-10
10801,1.6284e-11,-2.78826e-11
10802,-6.55667e-11,1.90746e-10
10803,-9.53158e-11,2.83339e-10
10804,2.88676e-10,2.53494e-10
10805,2.1447e-10,1.2363e-10
10806,4.10096e-10,-4.82848e-11
10807,6.81142e-11,-2.06351e-10
10808,1.19561e-10,-7.68626e-10
10809,-7.07226e-10,-3.82854e-10
10810,1.56713e-10,5.15165e-10
10811,-2.23266e-10,3.4848e-10
10812,2.3244e-11,-2.2089e-10
10813,-2.85226e-10,-5.18416e-10
10814,-1.46247e-10,2.05586e-11
10815,-1.86533e-11,1.30477e-10
10816,3.80529e-10,-1.21435e-10
10817,-6.6137e-11,1.31836e-10
10818,-2.9798e-10,8.18861e-11
10819,1.42838e-10,-2.8573e-10
10820,2.20687e-10,1.16591e-10
10821,-9.959e-11,-6.0374e-11
10822,-3.67343e-10,6.49555e-11
10823,3.18214e-10,9.66035e-11
10824,1.00622e-10,-2.8912e-11
10825,2.49601e-11,3.26963e-10
10826,2.57449e-10,4.30082e-11
10827,-9.87402e-11,8.32256e-12
10828,1.88365e-10,-2.97795e-10
10829,-1.68015e-10,-2.86896e-10
10830,-4.00774e-10,-7.36544e-11
10831,-3.1352e-10,-8.28709e-11
10832,-1.30998e-10,7.72397e-11
10833,-2.68973e-10,-1.3812e-10
10834,-3.41763e-10,2.86963e-11
10835,6.8473e-12,7.21939e-11
10836,-1.07898e-11,1.40477e-10
10837,-1.96222e-10,-4.99933e-13
10838,-2.48097e-10,-2.79387e-10
10839,-2.37456e-11,4.46633e-10
10840,7.09545e-11,1.40667e-10
10841,1.5949e-10,1.35873e-10
10842,5.449e-11,2.87413e-11
10843,2.38887e-11,4.77376e-10
10844,4.9666e-10,-1.97335e-11
10845,8.03014e-10,-2.22607e-10
10846,-4.96743e-11,-5.28789e-10
10847,-2.13895e-10,-2.23748e-11
10848,3.89105e-10,-4.27223e-11
10849,-3.11989e-10,-5.06467e-10
10850,-3.38237e-10,-3.65638e-11
10851,2.49683e-10,1.06831e-11
10852,-3.36652e-11,-2.02195e-10
10853,-3.01812e-10,-9.93408e-11
10854,2.30712e-11,-2.71237e-10
10855,-1.35933e-10,2.77905e-11
10856,6.9471e-11,-8.6718e-11
10857,1.75342e-10,-6.52257e-10
10858,-3.89333e-10,1.68908e-10
10859,-3.51311e-10,3.47006e-10
10860,-6.12456e-11,-1.94619e-10
10861,-3.76188e-10,1.66305e-10
10862,5.39189e-10,1.85084e-11
10863,-5.40062e-10,-8.95253e-10
10864,-2.01103e-10,2.77965e-10
10865,2.76427e-11,-6.9033e-11
10866,-4.06813e-10,2.98875e-11
10867,3.16609e-10,1.60977e-10
10868,-1.14565e-10,-4.46856e-10
10869,-5.61015e-10,-2.14287e-10
10870,5.42291e-11,1.28307e-09
10871,-2.38314e-10,-5.37469e-10
10872,-7.13775e-10,-7.46528e-10
10873,4.74243e-10,1.20075e-10
10874,-9.05579e-10,-4.4102e-10
10875,-1.02213e-09,2.48631e-10
10876,6.5401e-10,-9.2122e-10
10877,-1.712e-09,-1.04316e-10
10878,-4.73729e-10,8.14733e-10
10879,1.01514e-09,-3.25308e-09
10880,-5.73352e-09,1.45614e-09
10881,-1.78514e-09,3.11351e-12
10882,5.04025e-10,6.51164e-09
10883,1.9274e-09,-1.78837e-09
10884,-9.29515e-10,3.85667e-10
10885,-1.00651e-09,1.86754e-09
10886,1.21179e-09,1.72423e-09
10887,7.76867e-12,-5.82802e-10
10888,2.18773e-09,2.65961e-09
10889,5.17791e-10,-1.69657e-09
10890,2.04208e-10,-6.26434e-11
10891,-9.45546e-11,2.285e-10
10892,1.63386e-10,-1.49369e-10
10893,5.24957e-10,7.38875e-11
10894,1.83932e-10,-3.64613e-10
10895,-5.99486e-10,-8.14439e-11
10896,4.06574e-10,1.15145e-10
10897,3.04725e-10,-7.30519e-10
10898,-1.37734e-10,1.57408e-10
10899,3.81111e-11,2.92259e-10
10900,1.93782e-10,-1.39452e-10
10901,1.49153e-10,-3.85137e-11
10902,-4.53826e-10,-6.9429e-11
10903,-1.2144e-10,1.78955e-10
10904,5.17557e-11,6.46382e-10
10905,2.47331e-10,-2.61401e-10
10906,-1.21848e-10,1.4834e-10
10907,-7.36233e-10,2.58365e-10
10908,9.44389e-11,-1.55977e-10
10909,-7.01325e-11,-1.23135e-12
10910,2.59633e-11,1.46587e-10
10911,-1.38171e-10,-7.5066e-11
10912,-1.35398e-11,-2.82825e-11
10913,-6.61291e-11,-1.0174e-10
10914,-9.53571e-13,6.41325e-11
10915,-1.30792e-10,-2.02938e-11
10916,-8.62504e-10,8.73457e-10
10917,9.74486e-10,1.6896e-10
10918,8.46812e-10,1.15075e-10
10919,3.53851e-10,-3.15309e-10
10920,1.55707e-10,5.15223e-10
10921,1.71323e-10,7.33821e-11
10922,-2.64794e-10,-2.43192e-10
10923,-9.8581e-11,-7.60463e-11
10924,3.71105e-10,-1.90907e-10
10925,-6.5722e-11,4.77777e-11
10926,1.11763e-10,1.74913e-10
10927,1.88487e-10,4.87058e-11
10928,-2.07344e-10,-2.2516e-10
10929,2.71875e-11,8.09884e-11
10930,2.96059e-11,3.36431e-11
10931,-1.60193e-10,2.98128e-10
10932,2.32041e-11,2.53453e-10
10933,-6.45812e-10,-3.98663e-10
10934,-3.21879e-10,-6.84562e-10
10935,6.40614e-10,-2.62892e-10
10936,-2.55608e-11,5.14856e-10
10937,-2.22435e-09,1.48152e-09
10938,2.89348e-09,1.07762e-09
10939,-1.28471e-11,6.52315e-10
10940,-7.5811e-10,-6.01502e-11
10941,2.72416e-10,-1.27884e-09
10942,1.13965e-09,-6.77253e-10
10943,-2.99049e-10,-7.07582e-10
10944,-3.17429e-10,1.0346e-09
10945,-5.98662e-10,-1.50671e-10
10946,3.99027e-10,-1.06419e-10
10947,2.66866e-10,3.07866e-10
10948,3.31756e-10,-8.36515e-11
10949,2.39315e-10,1.00839e-10
10950,1.73315e-10,1.34444e-10
10951,1.90506e-10,2.6806e-10
10952,6.27742e-11,-2.22832e-10
10953,-3.10106e-10,-1.08634e-09
10954,2.38497e-10,-6.77386e-10
10955,-4.55866e-10,6.82645e-10
10956,-7.2665e-11,9.0912e-10
10957,2.5232e-10,1.13667e-10
10958,1.00086e-10,9.60606e-11
10959,1.49403e-10,1.65849e-10
10960,-3.82606e-10,1.45672e-10
10961,-2.10827e-11,-3.48171e-10
10962,3.12296e-11,-1.59287e-10
10963,1.5105e-10,-1.78927e-10
10964,-1.28456e-11,-6.66377e-11
10965,5.79028e-11,2.66757e-10
10966,-2.07251e-10,1.37579e-10
10967,-1.41479e-10,1.61978e-10
10968,3.79908e-11,1.91488e-11
10969,-4.46159e-11,1.68198e-10
10970,1.05987e-11,1.86211e-10
10971,1.54928e-10,7.89652e-11
10972,-9.8047e-11,-1.36673e-10
10973,-2.88044e-10,-4.95097e-11
10974,2.39683e-10,8.98308e-11
10975,4.1349e-11,1.97412e-10
10976,3.49448e-10,-2.37967e-10
10977,-3.08831e-11,1.40544e-10
10978,1.25442e-10,1.51606e-10
10979,2.7569e-10,-3.05778e-10
10980,-7.23602e-11,-2.02248e-11
10981,-8.29705e-11,1.84717e-10
10982,3.88709e-11,-1.11964e-10
10983,1.40686e-10,1.77902e-10
10984,-3.76612e-11,-5.6517e-11
10985,-9.46879e-11,-4.22756e-11
10986,3.53443e-11,1.3165e-10
10987,1.76933e-10,-1.03954e-11
10988,2.06011e-11,8.80812e-11
10989,3.54682e-10,-4.41093e-11
10990,2.87267e-10,-3.37445e-10
10991,-7.00052e-11,-1.23747e-10
10992,4.69325e-11,2.00131e-11
10993,7.46899e-11,-1.61478e-10
10994,-1.42147e-10,1.38471e-11
10995,-1.15439e-10,4.19765e-10
10996,1.67143e-11,1.9618e-11
10997,3.99901e-11,8.96858e-11
10998,-7.29066e-11,-1.10464e-10
10999,4.1072e-11,-1.57818e-10
11000,9.47453e-12,5.0818e-11
11001,1.34579e-10,1.14446e-10
11002,-1.03218e-10,8.23707e-11
11003,6.76115e-12,-7.18184e-11
11004,9.20948e-11,-3.99563e-10
11005,8.1448e-11,6.7939e-11
11006,6.2631e-11,-6.76053e-11
11007,-7.80269e-11,-1.22257e-10
11008,-1.76221e-10,4.05058e-11
11009,-1.24432e-10,-9.30152e-11
11010,-1.75944e-10,-4.20184e-10
11011,-3.96605e-10,2.6025e-10
11012,1.17632e-10,1.85749e-10
11013,-5.77837e-11,-9.33333e-11
11014,-1.06889e-10,7.03493e-12
11015,2.45471e-11,-1.21359e-10
11016,3.50439e-11,-8.96865e-11
11017,1.33841e-11,8.04e-11
11018,-3.15961e-11,-7.77538e-11
11019,-1.30954e-10,1.60241e-10
11020,-1.96505e-11,3.55463e-10
11021,9.30667e-11,-1.39282e-10
11022,-2.23654e-10,-1.55857e-10
11023,-3.79061e-11,-2.05694e-10
11024,-2.69048e-10,-4.47572e-10
11025,-4.40498e-10,-2.26245e-10
11026,-9.67053e-10,6.21949e-10
11027,9.13597e-11,9.68116e-10
11028,6.07992e-10,5.07939e-10
11029,2.85963e-10,2.39517e-10
11030,2.06836e-10,2.18206e-10
11031,3.41365e-10,5.87188e-11
11032,8.27848e-11,-1.80858e-11
11033,2.09271e-11,5.96639e-11
11034,-4.6701e-11,6.98679e-11
11035,-1.2666e-10,-3.98567e-11
11036,1.38287e-10,2.76208e-10
11037,4.75787e-11,1.01391e-10
11038,-1.0153e-10,-3.26839e-12
11039,2.11392e-10,-7.74144e-11
11040,1.3931e-10,-2.03454e-11
11041,2.12732e-10,3.69789e-11
11042,2.84967e-10,1.47448e-10
11043,1.63437e-10,1.34872e-10
11044,2.67478e-10,1.18334e-10
11045,-1.3297e-10,3.21139e-10
11046,-8.95477e-11,4.27919e-10
11047,4.70539e-10,-1.15477e-09
11048,1.01772e-10,-9.15334e-11
11049,-5.47359e-11,2.23115e-10
11050,-1.85149e-11,1.16889e-10
11051,-3.95596e-10,-2.01932e-10
11052,-3.91196e-10,-3.05344e-11
11053,5.21118e-11,-1.44012e-10
11054,-1.01193e-10,-3.09914e-10
11055,-3.52015e-10,3.43798e-10
11056,1.49113e-10,-1.98362e-10
11057,-6.96954e-11,-2.35068e-11
11058,2.40508e-10,2.82252e-11
11059,9.06892e-11,-1.14183e-10
11060,-1.07225e-11,-1.07119e-10
11061,1.85183e-10,-1.76925e-11
11062,2.2764e-12,1.21831e-10
11063,-1.50156e-10,3.8927e-11
11064,7.1366e-11,-8.72767e-11
11065,-2.20473e-10,-1.75171e-11
11066,-1.1608e-10,1.01843e-10
11067,-1.23079e-10,4.61264e-10
11068,-1.29139e-10,-8.47614e-11
11069,-1.42142e-12,5.66804e-11
11070,4.16567e-11,-3.58591e-11
11071,-1.15324e-10,8.86424e-11
11072,1.94294e-10,2.92414e-11
11073,-5.9841e-11,-1.71846e-10
11074,-1.22936e-10,3.08183e-10
11075,5.12663e-11,7.35191e-11
11076,-2.35706e-10,1.37328e-11
11077,-4.45307e-11,-5.86949e-11
11078,-9.84132e-11,-2.31617e-10
11079,-4.9042e-10,-1.24148e-10
11080,-7.44503e-11,2.47615e-10
11081,-3.33597e-10,-2.40517e-10
11082,-8.14156e-10,-3.39577e-10
11083,4.4019e-10,1.51914e-09
11084,6.59673e-10,4.79859e-10
11085,2.41807e-10,-1.17168e-10
11086,2.50067e-10,-2.39498e-10
11087,1.32946e-10,1.91507e-10
11088,2.35786e-10,5.40535e-11
11089,8.0732e-10,-1.382e-10
11090,2.06535e-12,-1.77013e-10
11091,3.39776e-11,-2.36434e-10
11092,-3.09206e-10,2.38296e-11
11093,-3.3597e-10,-9.71476e-11
11094,-3.41029e-10,2.26626e-10
11095,-2.18922e-10,1.13161e-10
11096,-1.32471e-10,3.31618e-10
11097,5.44098e-12,1.72696e-10
11098,6.50766e-11,-1.92121e-10
11099,-7.71312e-10,3.3598e-10
11100,2.70287e-11,5.43098e-11
11101,2.2181e-10,-1.08519e-10
11102,3.03374e-10,1.25042e-10
11103,-2.48526e-10,-1.29371e-10
11104,-4.17804e-10,1.09768e-12
11105,1.77452e-09,4.61058e-10
11106,-2.53815e-11,-3.18714e-10
11107,-2.81279e-10,-1.49145e-10
11108,-4.09629e-10,-9.88711e-11
11109,-1.37777e-10,6.93935e-10
11110,-6.9368e-10,5.29072e-10
11111,3.64683e-10,3.33969e-10
11112,-4.46294e-10,5.428e-10
11113,1.1888e-10,2.41696e-10
11114,-2.49926e-10,-6.61077e-10
11115,-4.69477e-10,1.51843e-09
11116,2.76946e-10,5.47047e-10
11117,-1.12679e-09,-1.74844e-09
11118,-5.89348e-10,5.9512e-09
11119,1.32257e-09,-5.09659e-12
11120,5.71979e-09,2.14543e-09
11121,-4.49087e-10,7.1152e-12
11122,5.14557e-10,3.00101e-10
11123,1.28464e-09,-1.34784e-10
11124,-4.93587e-10,-4.29003e-10
11125,6.46588e-10,1.28855e-10
11126,7.38056e-10,-5.03194e-10
11127,-7.39205e-10,-3.73589e-10
11128,6.01531e-10,1.55831e-11
11129,4.58041e-10,-5.27783e-10
11130,-4.04314e-10,-2.14234e-11
11131,1.19696e-09,-7.37386e-10
11132,1.95961e-10,-4.20328e-10
11133,-3.94811e-10,-2.55523e-10
11134,3.99838e-10,-4.37144e-10
11135,-1.13406e-11,-1.32652e-10
11136,7.16812e-11,2.9511e-10
11137,2.35448e-10,-3.98733e-10
11138,-7.91267e-11,-1.89622e-10
11139,1.81087e-10,2.58607e-10
11140,-3.78039e-11,-3.42114e-10
11141,1.99048e-10,5.04603e-11
11142,1.31839e-10,-8.92518e-11
11143,6.45959e-11,-3.10663e-12
11144,1.89704e-10,9.22654e-11
11145,3.46578e-10,5.60229e-11
11146,4.17488e-11,-3.02163e-10
11147,1.19922e-10,2.93053e-11
11148,1.70572e-10,-1.54503e-10
11149,-1.76201e-10,-9.14379e-11
11150,3.91705e-10,6.99824e-11
11151,2.32518e-10,-3.77314e-10
11152,-6.15012e-10,-1.83437e-10
11153,4.45977e-10,-3.56694e-10
11154,1.06183e-11,-5.05629e-10
11155,-8.38416e-10,2.38805e-11
11156,-2.71933e-10,4.5893e-10
11157,2.65974e-10,2.70856e-10
11158,8.22697e-11,1.30359e-10
11159,6.09376e-11,-1.32918e-10
11160,1.38579e-10,-7.6361e-11
11161,1.6709e-10,1.17394e-10
11162,-5.52154e-11,-2.74686e-10
11163,2.11456e-10,7.40347e-11
11164,3.71931e-11,2.77807e-11
11165,2.18295e-10,2.24382e-11
11166,3.08187e-10,9.43259e-11
11167,1.06406e-10,4.80664e-11
11168,-4.38336e-10,4.73501e-10
11169,2.15795e-10,-9.31297e-11
11170,1.8934e-10,-1.44473e-11
11171,-5.47961e-10,-7.72877e-10
11172,1.12506e-10,4.03445e-11
11173,-9.46275e-11,-1.62698e-11
11174,4.8289e-11,3.97252e-11
11175,-2.00098e-10,-1.93745e-10
11176,1.33325e-10,-2.64447e-10
11177,-2.16634e-11,1.17073e-10
11178,3.31024e-11,2.75335e-12
11179,1.1036e-10,-9.71651e-11
11180,-3.14124e-10,-7.0962e-11
11181,1.81789e-10,-1.81403e-10
11182,6.84935e-11,6.42075e-12
11183,2.77234e-10,2.30986e-10
11184,3.66652e-11,-2.08082e-10
11185,3.17922e-11,-6.00159e-11
