x,y
9073,0.501172,0.175585
9074,0.501416,0.175447
9075,0.500439,0.175814
9076,0.500869,0.175514
9077,0.500562,0.17631
9078,0.500543,0.176075
9079,0.500127,0.176696
9080,0.499689,0.176847
9081,0.499548,0.176803
9082,0.499527,0.176931
9083,0.499445,0.177036
9084,0.499124,0.177038
9085,0.498832,0.177556
9086,0.498566,0.177751
9087,0.498364,0.177841
9088,0.498084,0.177999
9089,0.498045,0.177964
9090,0.498006,0.178167
9091,0.49795,0.178673
9092,0.497066,0.178958
9093,0.497218,0.178798
9094,0.497021,0.178763
9095,0.497977,0.178955
9096,0.49682,0.179535
9097,0.496309,0.179492
9098,0.496048,0.179616
9099,0.495885,0.179572
9100,0.496028,0.179981
9101,0.495791,0.180262
9102,0.495386,0.18054
9103,0.495057,0.180641
9104,0.494963,0.180545
9105,0.494711,0.180483
9106,0.494565,0.18086
9107,0.494406,0.181314
9108,0.494224,0.181415
9109,0.493729,0.181599
9110,0.493644,0.181627
9111,0.493287,0.1816
9112,0.493407,0.182059
9113,0.492888,0.182173
9114,0.49313,0.182541
9115,0.492428,0.182464
9116,0.492221,0.182383
9117,0.492136,0.182794
9118,0.491833,0.182829
9119,0.491801,0.183137
9120,0.491496,0.18326
9121,0.4913,0.183334
9122,0.491091,0.183595
9123,0.490966,0.183691
9124,0.49079,0.183691
9125,0.490723,0.183923
9126,0.49038,0.18437
9127,0.489977,0.18444
9128,0.489641,0.184338
9129,0.489869,0.184359
9130,0.489518,0.184752
9131,0.489202,0.185437
9132,0.488799,0.185197
9133,0.488695,0.185158
9134,0.488479,0.185346
9135,0.488244,0.185314
9136,0.48818,0.185768
9137,0.487862,0.185872
9138,0.48775,0.185903
9139,0.487431,0.186125
9140,0.487342,0.186321
9141,0.487098,0.186416
9142,0.486828,0.186547
9143,0.486594,0.186893
9144,0.486318,0.186977
9145,0.485907,0.187112
9146,0.485778,0.18724
9147,0.485504,0.187282
9148,0.485444,0.187506
9149,0.485022,0.187711
9150,0.484902,0.187928
9151,0.484745,0.188106
9152,0.484475,0.18795
9153,0.484246,0.18842
9154,0.483832,0.188418
9155,0.483709,0.188632
9156,0.483354,0.188776
9157,0.483216,0.188737
9158,0.482836,0.18887
9159,0.482715,0.189141
9160,0.482748,0.189434
9161,0.482499,0.189523
9162,0.481962,0.189722
9163,0.481758,0.189663
9164,0.481692,0.189787
9165,0.48148,0.190191
9166,0.480917,0.190247
9167,0.480794,0.19034
9168,0.480331,0.190543
9169,0.480351,0.190609
9170,0.480292,0.190888
9171,0.480063,0.190444
9172,0.47957,0.190731
9173,0.479289,0.190883
9174,0.479419,0.191017
9175,0.47895,0.191241
9176,0.478725,0.191373
9177,0.478578,0.191465
9178,0.478247,0.191569
9179,0.477918,0.191831
9180,0.477747,0.191812
9181,0.477505,0.192077
9182,0.477378,0.192336
9183,0.477131,0.192241
9184,0.476796,0.192309
9185,0.476358,0.192433
9186,0.476477,0.192556
9187,0.47605,0.192673
9188,0.475755,0.192758
9189,0.475321,0.193125
9190,0.475222,0.193248
9191,0.475102,0.193335
9192,0.474794,0.193407
9193,0.4746,0.193549
9194,0.474292,0.193682
9195,0.474149,0.193675
9196,0.473857,0.193846
9197,0.473595,0.193943
9198,0.473457,0.194055
9199,0.473198,0.194062
9200,0.472827,0.194274
9201,0.472726,0.194406
9202,0.472481,0.194316
9203,0.472278,0.194565
9204,0.471887,0.194838
9205,0.471707,0.194978
9206,0.47128,0.195286
9207,0.471187,0.195417
9208,0.471238,0.195009
9209,0.470687,0.195163
9210,0.47035,0.195443
9211,0.47021,0.195531
9212,0.470025,0.195495
9213,0.469645,0.195768
9214,0.469449,0.195827
9215,0.469248,0.195851
9216,0.469086,0.196073
9217,0.46886,0.19628
9218,0.46848,0.196218
9219,0.468167,0.196403
9220,0.468126,0.196504
9221,0.467696,0.196393
9222,0.467476,0.196665
9223,0.467274,0.196805
9224,0.467024,0.19676
9225,0.466785,0.197028
9226,0.466404,0.19716
9227,0.466415,0.197164
9228,0.465854,0.197464
9229,0.465813,0.197406
9230,0.465439,0.197434
9231,0.465217,0.197538
9232,0.465083,0.197535
9233,0.464709,0.197658
9234,0.464623,0.197901
9235,0.464569,0.197833
9236,0.46398,0.19809
9237,0.463924,0.198387
9238,0.463938,0.198244
9239,0.463537,0.198188
9240,0.463259,0.198478
9241,0.463088,0.198749
9242,0.462468,0.198709
9243,0.462272,0.198705
9244,0.46217,0.198916
9245,0.461574,0.198805
9246,0.46187,0.199156
9247,0.461359,0.199167
9248,0.460919,0.199422
9249,0.460709,0.199459
9250,0.460501,0.19922
9251,0.460244,0.199506
9252,0.460054,0.199766
9253,0.459612,0.19954
9254,0.459159,0.199707
9255,0.458983,0.200368
9256,0.459364,0.200313
9257,0.459331,0.199996
9258,0.458674,0.20012
9259,0.458273,0.200289
9260,0.458173,0.200428
9261,0.457684,0.200271
9262,0.457546,0.20039
9263,0.457516,0.200916
9264,0.457066,0.200475
9265,0.456739,0.200839
9266,0.456578,0.200665
9267,0.456271,0.200677
9268,0.456162,0.200933
9269,0.456172,0.200954
9270,0.45568,0.201044
9271,0.455472,0.201531
9272,0.455515,0.201187
9273,0.454726,0.200386
9274,0.45372,0.201251
9275,0.454115,0.202212
9276,0.454286,0.201831
9277,0.453524,0.201799
9278,0.453414,0.201952
9279,0.45343,0.201903
9280,0.452829,0.202002
9281,0.452928,0.202154
9282,0.452542,0.202329
9283,0.452058,0.20224
9284,0.451839,0.202531
9285,0.452068,0.202371
9286,0.451449,0.202629
9287,0.451137,0.202767
9288,0.450942,0.202597
9289,0.4505,0.202785
9290,0.450563,0.202936
9291,0.450389,0.202817
9292,0.449949,0.202814
9293,0.44965,0.203016
9294,0.449321,0.203126
9295,0.44899,0.203076
9296,0.448891,0.203197
9297,0.44864,0.203145
9298,0.448393,0.203325
9299,0.448062,0.203473
9300,0.447863,0.203441
9301,0.447389,0.203605
9302,0.447377,0.203768
9303,0.446814,0.203631
9304,0.446798,0.203781
9305,0.446577,0.20381
9306,0.446167,0.203857
9307,0.4459,0.204053
9308,0.44568,0.20417
9309,0.44561,0.204121
9310,0.445369,0.204177
9311,0.444948,0.204232
9312,0.444562,0.204254
9313,0.444398,0.204504
9314,0.444057,0.204439
9315,0.443776,0.204478
9316,0.443546,0.204558
9317,0.443285,0.20455
9318,0.442883,0.204598
9319,0.442908,0.204652
9320,0.442667,0.204576
9321,0.442199,0.204943
9322,0.441835,0.204941
9323,0.441703,0.205204
9324,0.441438,0.205182
9325,0.44098,0.205215
9326,0.440677,0.205264
9327,0.440563,0.205291
9328,0.440398,0.205299
9329,0.439994,0.205252
9330,0.439769,0.205425
9331,0.439417,0.205385
9332,0.439213,0.205425
9333,0.438998,0.205489
9334,0.438711,0.205544
9335,0.438352,0.205628
9336,0.438179,0.205742
9337,0.437747,0.205775
9338,0.43743,0.205732
9339,0.437286,0.205674
9340,0.436836,0.205762
9341,0.436812,0.2057
9342,0.436447,0.205793
9343,0.436152,0.205696
9344,0.43602,0.205865
9345,0.435733,0.206019
9346,0.435347,0.205949
9347,0.4352,0.206127
9348,0.434789,0.20598
9349,0.434568,0.206047
9350,0.434259,0.206268
9351,0.434056,0.206249
9352,0.433749,0.206234
9353,0.433445,0.20627
9354,0.433221,0.206189
9355,0.433071,0.206334
9356,0.43266,0.206499
9357,0.432431,0.206303
9358,0.432311,0.20645
9359,0.431762,0.206494
9360,0.431606,0.206376
9361,0.431195,0.20638
9362,0.430824,0.206505
9363,0.430725,0.206472
9364,0.430542,0.206572
9365,0.43009,0.206577
9366,0.430072,0.206789
9367,0.429631,0.206718
9368,0.429335,0.206665
9369,0.428974,0.206774
9370,0.428646,0.206659
9371,0.428517,0.206657
9372,0.428314,0.206756
9373,0.427847,0.206696
9374,0.427636,0.20674
9375,0.4274,0.206774
9376,0.427077,0.206592
9377,0.426793,0.206793
9378,0.426648,0.206769
9379,0.426395,0.206683
9380,0.426105,0.206659
9381,0.425832,0.206846
9382,0.425493,0.206683
9383,0.425487,0.206815
9384,0.425018,0.206802
9385,0.424893,0.206806
9386,0.424557,0.206895
9387,0.424258,0.206819
9388,0.424,0.206871
9389,0.423726,0.206921
9390,0.423371,0.206891
9391,0.423054,0.206832
9392,0.422859,0.206794
9393,0.422679,0.206814
9394,0.422323,0.206843
9395,0.422168,0.206886
9396,0.421812,0.2069
9397,0.421602,0.206847
9398,0.421322,0.206862
9399,0.421036,0.206677
9400,0.420954,0.206865
9401,0.420395,0.2068
9402,0.420438,0.206787
9403,0.420037,0.206939
9404,0.419691,0.206886
9405,0.419401,0.206834
9406,0.419151,0.206882
9407,0.418928,0.206981
9408,0.418694,0.20688
9409,0.418375,0.206895
9410,0.418093,0.206979
9411,0.417889,0.206935
9412,0.417567,0.206951
9413,0.417129,0.206799
9414,0.417135,0.206778
9415,0.416868,0.206921
9416,0.416506,0.20677
9417,0.416531,0.206927
9418,0.415877,0.206822
9419,0.415959,0.206838
9420,0.415405,0.206975
9421,0.415146,0.206862
9422,0.414925,0.206902
9423,0.414634,0.206897
9424,0.414387,0.206744
9425,0.414161,0.206646
9426,0.413818,0.206766
9427,0.413608,0.206682
9428,0.413428,0.206671
9429,0.413041,0.206777
9430,0.412882,0.206591
9431,0.412802,0.206774
9432,0.412093,0.206895
9433,0.411976,0.206517
9434,0.411895,0.20683
9435,0.411042,0.206338
9436,0.411526,0.20641
9437,0.410843,0.206468
9438,0.410922,0.206366
9439,0.410617,0.20657
9440,0.410144,0.206443
9441,0.410131,0.206433
9442,0.409852,0.20653
9443,0.409238,0.20646
9444,0.409201,0.206398
9445,0.409045,0.206461
9446,0.408504,0.20634
9447,0.408475,0.206291
9448,0.408199,0.206402
9449,0.407574,0.206185
9450,0.407854,0.206299
9451,0.407263,0.206399
9452,0.406663,0.205681
9453,0.406976,0.206811
9454,0.406288,0.206342
9455,0.406655,0.206227
9456,0.405885,0.206411
9457,0.405698,0.206001
9458,0.405621,0.20611
9459,0.405191,0.206138
9460,0.404998,0.205892
9461,0.404833,0.206092
9462,0.404471,0.206114
9463,0.404235,0.205747
9464,0.404003,0.205906
9465,0.403679,0.206016
9466,0.403494,0.20578
9467,0.40325,0.206035
9468,0.402682,0.205883
9469,0.402853,0.205673
9470,0.402462,0.206309
9471,0.402114,0.20511
9472,0.40203,0.205543
9473,0.401026,0.205531
9474,0.401422,0.205493
9475,0.401134,0.205542
9476,0.400675,0.205535
9477,0.400633,0.205611
9478,0.400163,0.205506
9479,0.399846,0.205353
9480,0.399876,0.205384
9481,0.399492,0.205371
9482,0.399149,0.205314
9483,0.399022,0.205338
9484,0.398643,0.205362
9485,0.398281,0.205216
9486,0.39823,0.205207
9487,0.397599,0.205231
9488,0.397583,0.204845
9489,0.397377,0.205295
9490,0.396935,0.204692
9491,0.397,0.205006
9492,0.39659,0.204899
9493,0.396239,0.204747
9494,0.396023,0.204887
9495,0.395669,0.204762
9496,0.395422,0.204638
9497,0.395153,0.204737
9498,0.394838,0.204551
9499,0.394582,0.204447
9500,0.394348,0.20449
9501,0.39411,0.204347
9502,0.393795,0.204161
9503,0.393673,0.204184
9504,0.393283,0.204242
9505,0.393019,0.204107
9506,0.392651,0.204245
9507,0.392355,0.203859
9508,0.392115,0.204046
9509,0.391886,0.203774
9510,0.391736,0.203597
9511,0.391498,0.2037
9512,0.391154,0.203586
9513,0.39102,0.203494
9514,0.390696,0.203567
9515,0.39041,0.203444
9516,0.390098,0.203369
9517,0.389786,0.203296
9518,0.389635,0.203256
9519,0.389474,0.203158
9520,0.389359,0.202989
9521,0.388881,0.202873
9522,0.388588,0.202755
9523,0.388385,0.202857
9524,0.388123,0.202575
9525,0.387947,0.202692
9526,0.387702,0.202584
9527,0.387459,0.202506
9528,0.387176,0.202555
9529,0.386893,0.202368
9530,0.386615,0.202311
9531,0.386252,0.202312
9532,0.386115,0.202115
9533,0.38577,0.201986
9534,0.385512,0.201928
9535,0.385396,0.201917
9536,0.38499,0.201667
9537,0.384551,0.201588
9538,0.384208,0.201799
9539,0.38429,0.201778
9540,0.384116,0.20164
9541,0.383682,0.201272
9542,0.383454,0.201394
9543,0.383154,0.201212
9544,0.382977,0.200944
9545,0.382715,0.200923
9546,0.382458,0.200805
9547,0.382315,0.200696
9548,0.382084,0.200723
9549,0.381905,0.200621
9550,0.381506,0.200573
9551,0.381212,0.200435
9552,0.380971,0.200378
9553,0.38066,0.200138
9554,0.380476,0.2
9555,0.380338,0.199925
9556,0.380265,0.199706
9557,0.379852,0.199653
9558,0.379553,0.19955
9559,0.379412,0.199649
9560,0.379027,0.199395
9561,0.378887,0.199302
9562,0.378599,0.199292
9563,0.378352,0.199075
9564,0.378198,0.199091
9565,0.377854,0.198992
9566,0.377782,0.198758
9567,0.377371,0.198804
9568,0.377211,0.198575
9569,0.376956,0.198574
9570,0.376696,0.198432
9571,0.376499,0.198342
9572,0.376218,0.19824
9573,0.376068,0.198061
9574,0.375793,0.198015
9575,0.375515,0.197856
9576,0.375309,0.197812
9577,0.375055,0.197613
9578,0.374897,0.197604
9579,0.374562,0.197518
9580,0.374366,0.197343
9581,0.374001,0.197261
9582,0.373778,0.196973
9583,0.373839,0.196925
9584,0.373331,0.196809
9585,0.373356,0.196702
9586,0.373052,0.196789
9587,0.372897,0.196549
9588,0.37255,0.196482
9589,0.372276,0.196328
9590,0.372153,0.196136
9591,0.371843,0.196153
9592,0.371624,0.195927
9593,0.371472,0.195817
9594,0.371166,0.195738
9595,0.370991,0.195607
9596,0.370696,0.195423
9597,0.370484,0.195377
9598,0.370269,0.195227
9599,0.37011,0.194985
9600,0.369895,0.195018
9601,0.369649,0.194824
9602,0.369575,0.194817
9603,0.369034,0.194665
9604,0.369038,0.194499
9605,0.36868,0.194358
9606,0.368462,0.194259
9607,0.368328,0.194056
9608,0.368075,0.194002
9609,0.367883,0.19385
9610,0.367719,0.193841
9611,0.367401,0.193718
9612,0.367293,0.193584
9613,0.367037,0.193489
9614,0.366744,0.193399
9615,0.366483,0.193287
9616,0.366248,0.193086
9617,0.36597,0.192916
9618,0.365782,0.192732
9619,0.365632,0.192613
9620,0.365373,0.192329
9621,0.365409,0.192372
9622,0.365085,0.192309
9623,0.364799,0.192263
9624,0.364639,0.192025
9625,0.36429,0.192051
9626,0.364034,0.191757
9627,0.363896,0.19168
9628,0.363599,0.191451
9629,0.363473,0.19131
9630,0.363264,0.191288
9631,0.363153,0.191063
9632,0.362929,0.190938
9633,0.362596,0.190872
9634,0.362366,0.190686
9635,0.362182,0.190478
9636,0.361953,0.190395
9637,0.36173,0.190204
9638,0.361637,0.190124
9639,0.361335,0.189978
9640,0.361127,0.189835
9641,0.360955,0.189692
9642,0.360581,0.189646
9643,0.360681,0.189316
9644,0.360387,0.189373
9645,0.360042,0.189171
9646,0.359973,0.189056
9647,0.359568,0.18889
9648,0.359419,0.188687
9649,0.359302,0.188669
9650,0.358981,0.188466
9651,0.35878,0.188345
9652,0.358624,0.188272
9653,0.358343,0.188044
9654,0.358102,0.187828
9655,0.358012,0.187734
9656,0.357736,0.187556
9657,0.357564,0.187467
9658,0.357368,0.18731
9659,0.357084,0.187069
9660,0.357024,0.187025
9661,0.356593,0.186955
9662,0.356441,0.186634
9663,0.356243,0.186556
9664,0.355929,0.186283
9665,0.355865,0.186057
9666,0.355664,0.186092
9667,0.355463,0.185907
9668,0.355221,0.1858
9669,0.354933,0.185682
9670,0.354788,0.185451
9671,0.354572,0.185247
9672,0.354369,0.185081
9673,0.354173,0.184864
9674,0.354033,0.184728
9675,0.353804,0.184606
9676,0.353587,0.184429
9677,0.35339,0.18427
9678,0.353118,0.184092
9679,0.352985,0.183907
9680,0.352733,0.183747
9681,0.352525,0.183546
9682,0.352442,0.18329
9683,0.352156,0.183157
9684,0.351977,0.182988
9685,0.351824,0.182867
9686,0.351628,0.182662
9687,0.351452,0.182487
9688,0.351178,0.182322
9689,0.350949,0.182184
9690,0.350763,0.181998
9691,0.350623,0.181769
9692,0.350363,0.181577
9693,0.350237,0.181341
9694,0.350169,0.181166
9695,0.349922,0.181097
9696,0.349752,0.180905
9697,0.349553,0.180763
9698,0.349201,0.180619
9699,0.349104,0.180411
9700,0.348897,0.180192
9701,0.34873,0.179874
9702,0.34854,0.179701
9703,0.348373,0.179524
9704,0.348264,0.17937
9705,0.348088,0.179228
9706,0.347822,0.179073
9707,0.34758,0.17886
9708,0.34746,0.178677
9709,0.347225,0.178469
9710,0.347074,0.178238
9711,0.346893,0.178119
9712,0.346639,0.177898
9713,0.346522,0.177629
9714,0.346342,0.17751
9715,0.346121,0.17719
9716,0.345975,0.177031
9717,0.345763,0.176984
9718,0.34583,0.17673
9719,0.345673,0.176413
9720,0.345328,0.176236
9721,0.345206,0.176086
9722,0.345062,0.175851
9723,0.344781,0.175652
9724,0.344676,0.175457
9725,0.344568,0.175221
9726,0.344288,0.174984
9727,0.344205,0.174777
9728,0.344041,0.174549
9729,0.343856,0.174329
9730,0.343829,0.174193
9731,0.343651,0.17398
9732,0.34344,0.173762
9733,0.343368,0.173715
9734,0.343163,0.173346
9735,0.342823,0.173011
9736,0.342529,0.173023
9737,0.342484,0.172862
9738,0.342538,0.172482
9739,0.342347,0.172304
9740,0.342204,0.172157
9741,0.342129,0.171955
9742,0.341891,0.17179
9743,0.341685,0.171579
9744,0.341559,0.171335
9745,0.341329,0.171094
9746,0.341253,0.170842
9747,0.341151,0.170615
9748,0.34096,0.170397
9749,0.34088,0.170195
9750,0.340735,0.170016
9751,0.340517,0.169779
9752,0.340452,0.169584
9753,0.340328,0.169337
9754,0.340104,0.169051
9755,0.34,0.168901
9756,0.339818,0.168657
9757,0.339704,0.168399
9758,0.339593,0.168233
9759,0.339452,0.168008
9760,0.339329,0.167772
9761,0.339192,0.167581
9762,0.339022,0.167334
9763,0.33891,0.167108
9764,0.338776,0.166894
9765,0.338647,0.166621
9766,0.338516,0.166387
9767,0.338434,0.166181
9768,0.338345,0.165941
9769,0.338232,0.165759
9770,0.33813,0.165601
9771,0.337976,0.165373
9772,0.337813,0.165129
9773,0.33767,0.164858
9774,0.337551,0.164628
9775,0.337448,0.164365
9776,0.337369,0.164156
9777,0.337271,0.163937
9778,0.337145,0.163766
9779,0.337008,0.163544
9780,0.336878,0.163276
9781,0.336755,0.163071
9782,0.336664,0.162828
9783,0.336537,0.16253
9784,0.33644,0.162346
9785,0.336321,0.162166
9786,0.336219,0.161905
9787,0.336104,0.161711
9788,0.335959,0.161462
9789,0.335904,0.16119
9790,0.335771,0.160986
9791,0.335641,0.16071
9792,0.335613,0.16048
9793,0.33546,0.160296
9794,0.335385,0.160009
9795,0.335275,0.159835
9796,0.335131,0.159591
9797,0.335041,0.159322
9798,0.334924,0.159117
9799,0.33481,0.158835
9800,0.334723,0.158566
9801,0.334642,0.158373
9802,0.334558,0.158086
9803,0.334524,0.157807
9804,0.334413,0.157624
9805,0.334321,0.157357
9806,0.334281,0.157175
9807,0.3341,0.156986
9808,0.334017,0.156664
9809,0.333904,0.156465
9810,0.333728,0.156156
9811,0.333786,0.155829
9812,0.333695,0.155638
9813,0.333641,0.155369
9814,0.333621,0.15517
9815,0.333488,0.154983
9816,0.3334,0.154722
9817,0.333302,0.154503
9818,0.333162,0.154239
9819,0.333105,0.153934
9820,0.333055,0.153678
9821,0.332928,0.15343
9822,0.332908,0.15316
9823,0.332875,0.152959
9824,0.332744,0.152694
9825,0.332743,0.152439
9826,0.332633,0.152247
9827,0.332525,0.151912
9828,0.332535,0.151695
9829,0.332383,0.151451
9830,0.332364,0.151137
9831,0.3323,0.150952
9832,0.332196,0.150658
9833,0.332181,0.150372
9834,0.332103,0.150151
9835,0.33204,0.149845
9836,0.332014,0.149607
9837,0.331936,0.149364
9838,0.331877,0.149074
9839,0.331847,0.148801
9840,0.331778,0.148544
9841,0.331732,0.148257
9842,0.331734,0.148021
9843,0.331645,0.147782
9844,0.331604,0.147479
9845,0.331556,0.147259
9846,0.331448,0.146927
9847,0.331493,0.146624
9848,0.331429,0.146398
9849,0.331419,0.146059
9850,0.331428,0.145832
9851,0.331377,0.145602
9852,0.331374,0.14532
9853,0.331309,0.145101
9854,0.331243,0.144784
9855,0.331248,0.144501
9856,0.33122,0.144216
9857,0.331223,0.143922
9858,0.331221,0.14366
9859,0.3312,0.143406
9860,0.33119,0.143152
9861,0.331183,0.142874
9862,0.331143,0.142617
9863,0.331109,0.14231
9864,0.331141,0.142034
9865,0.3311,0.141755
9866,0.331147,0.141444
9867,0.331145,0.14121
9868,0.331136,0.14092
9869,0.331172,0.140646
9870,0.331144,0.140414
9871,0.331151,0.140083
9872,0.331161,0.139848
9873,0.331138,0.139534
9874,0.331189,0.139247
9875,0.331184,0.138971
9876,0.331205,0.138656
9877,0.331243,0.138394
9878,0.33127,0.138117
9879,0.331338,0.13786
9880,0.331342,0.137594
9881,0.331364,0.137317
9882,0.331369,0.137046
9883,0.331396,0.136751
9884,0.331396,0.13646
9885,0.331467,0.136088
9886,0.331572,0.135811
9887,0.331598,0.135609
9888,0.33169,0.135312
9889,0.331696,0.135091
9890,0.331724,0.134755
9891,0.331832,0.134517
9892,0.331842,0.134244
9893,0.331913,0.133952
9894,0.331958,0.133656
9895,0.331993,0.133321
9896,0.332131,0.133101
9897,0.332205,0.13287
9898,0.332288,0.132568
9899,0.332341,0.132302
9900,0.332426,0.132003
9901,0.332497,0.131735
9902,0.332592,0.131444
9903,0.332702,0.131211
9904,0.332771,0.130926
9905,0.33291,0.130647
9906,0.332921,0.130411
9907,0.333035,0.130074
9908,0.333145,0.129872
9909,0.333225,0.129582
9910,0.333383,0.129333
9911,0.333471,0.129074
9912,0.333576,0.12877
9913,0.333726,0.128508
9914,0.333793,0.128243
9915,0.333928,0.127961
9916,0.33402,0.127738
9917,0.334157,0.127504
9918,0.334278,0.127292
9919,0.334358,0.126968
9920,0.334496,0.126701
9921,0.334679,0.126432
9922,0.33485,0.126215
9923,0.33492,0.12599
9924,0.335121,0.125713
9925,0.335271,0.125475
9926,0.335422,0.125217
9927,0.335577,0.125058
9928,0.335617,0.124826
9929,0.335748,0.124521
9930,0.335992,0.124179
9931,0.336148,0.123973
9932,0.336325,0.123767
9933,0.336438,0.12353
9934,0.33661,0.123293
9935,0.336842,0.123133
9936,0.337025,0.122863
9937,0.337133,0.122677
9938,0.337301,0.122447
9939,0.337535,0.122201
9940,0.337653,0.12197
9941,0.337877,0.121767
9942,0.338066,0.121564
9943,0.338229,0.121339
9944,0.338466,0.121178
9945,0.338607,0.120906
9946,0.338769,0.120763
9947,0.33904,0.120569
9948,0.339233,0.120376
9949,0.339411,0.120108
9950,0.339593,0.119995
9951,0.339842,0.11976
9952,0.340065,0.119546
9953,0.340222,0.119353
9954,0.340392,0.11919
9955,0.340632,0.118983
9956,0.340878,0.118868
9957,0.341006,0.118696
9958,0.34123,0.11849
9959,0.341437,0.118251
9960,0.341697,0.11803
9961,0.342019,0.117978
9962,0.342248,0.117824
9963,0.342268,0.117699
9964,0.342478,0.117395
9965,0.342828,0.117413
9966,0.343188,0.117216
9967,0.343299,0.117182
9968,0.343409,0.116902
9969,0.343728,0.116698
9970,0.344038,0.116567
9971,0.344274,0.116468
9972,0.344478,0.116355
9973,0.344696,0.11627
9974,0.344869,0.116053
9975,0.345141,0.115893
9976,0.345401,0.115788
9977,0.345678,0.115653
9978,0.345949,0.115572
9979,0.346169,0.115534
9980,0.346307,0.115362
9981,0.346706,0.115049
9982,0.346622,0.115128
9983,0.347062,0.114973
9984,0.347429,0.115217
9985,0.347613,0.114802
